Date,Close,Volume,Ticker
2020-12-14,31.329999923706055,15147400,LI
2020-12-15,32.150001525878906,18070300,LI
2020-12-16,31.360000610351562,11821000,LI
2020-12-17,30.690000534057617,15188200,LI
2020-12-18,31.770000457763672,22147200,LI
2020-12-21,32.86000061035156,20322600,LI
2020-12-22,31.290000915527344,16996200,LI
2020-12-23,30.559999465942383,14670100,LI
2020-12-24,29.31999969482422,13413700,LI
2020-12-28,27.010000228881836,22950600,LI
2020-12-29,28.670000076293945,18394000,LI
2020-12-30,29.059999465942383,17018300,LI
2020-12-31,28.829999923706055,15562000,LI
2021-01-04,32.459999084472656,46632700,LI
2021-01-05,30.989999771118164,24022000,LI
2021-01-06,31.760000228881836,29997300,LI
2021-01-07,35.09000015258789,26228600,LI
2021-01-08,34.29999923706055,30247800,LI
2021-01-11,32.790000915527344,24666300,LI
2021-01-12,36.75,34054900,LI
2021-01-13,35.54999923706055,18763100,LI
2021-01-14,34.70000076293945,14694500,LI
2021-01-15,32.599998474121094,16619900,LI
2021-01-19,35.439998626708984,28457100,LI
2021-01-20,35.599998474121094,26123700,LI
2021-01-21,35.369998931884766,14516400,LI
2021-01-22,34.439998626708984,20406200,LI
2021-01-25,31.989999771118164,37025600,LI
2021-01-26,32.5,33539700,LI
2021-01-27,31.559999465942383,23233200,LI
2021-01-28,32.209999084472656,17980300,LI
2021-01-29,32.25,12491400,LI
2021-02-01,32.040000915527344,12273500,LI
2021-02-02,30.200000762939453,28701900,LI
2021-02-03,30.729999542236328,15963300,LI
2021-02-04,30.84000015258789,10549800,LI
2021-02-05,30.399999618530273,12197700,LI
2021-02-08,30.360000610351562,12329400,LI
2021-02-09,31.8700008392334,21648400,LI
2021-02-10,31.5,23779500,LI
2021-02-11,31.989999771118164,14918200,LI
2021-02-12,31.850000381469727,8160600,LI
2021-02-16,30.399999618530273,14570500,LI
2021-02-17,29.739999771118164,11714400,LI
2021-02-18,29.440000534057617,10885000,LI
2021-02-19,29.84000015258789,10283700,LI
2021-02-22,27.84000015258789,14855000,LI
2021-02-23,26.989999771118164,24646800,LI
2021-02-24,28.68000030517578,20261300,LI
2021-02-25,25.8700008392334,37485100,LI
2021-02-26,25.3700008392334,39284500,LI
2021-03-01,25.860000610351562,12646500,LI
2021-03-02,23.739999771118164,17366900,LI
2021-03-03,22.770000457763672,19298100,LI
2021-03-04,22.31999969482422,31580900,LI
2021-03-05,22.459999084472656,24160900,LI
2021-03-08,21.329999923706055,15913500,LI
2021-03-09,23.079999923706055,27468300,LI
2021-03-10,23.34000015258789,18587300,LI
2021-03-11,26.020000457763672,22841300,LI
2021-03-12,25.690000534057617,11703000,LI
2021-03-15,25.899999618530273,8533500,LI
2021-03-16,25.84000015258789,11024200,LI
2021-03-17,25.43000030517578,12917800,LI
2021-03-18,25.059999465942383,12699700,LI
2021-03-19,26.280000686645508,27773600,LI
2021-03-22,26.81999969482422,8968400,LI
2021-03-23,26.3700008392334,10275900,LI
2021-03-24,22.889999389648438,18726900,LI
2021-03-25,23.5,9668600,LI
2021-03-26,23.700000762939453,13687700,LI
2021-03-29,22.600000381469727,12278700,LI
2021-03-30,23.079999923706055,13175400,LI
2021-03-31,25.0,14390500,LI
2021-04-01,25.25,7099700,LI
2021-04-05,24.940000534057617,5775800,LI
2021-04-06,25.530000686645508,6261400,LI
2021-04-07,22.229999542236328,37793400,LI
2021-04-08,23.229999542236328,20397600,LI
2021-04-09,22.760000228881836,7196800,LI
2021-04-12,21.780000686645508,10725900,LI
2021-04-13,21.81999969482422,11273900,LI
2021-04-14,21.100000381469727,11531900,LI
2021-04-15,19.68000030517578,22242800,LI
2021-04-16,19.280000686645508,11843700,LI
2021-04-19,19.25,10598900,LI
2021-04-20,19.15999984741211,7251600,LI
2021-04-21,19.780000686645508,10759900,LI
2021-04-22,20.040000915527344,10618800,LI
2021-04-23,20.600000381469727,6758900,LI
2021-04-26,20.809999465942383,5888500,LI
2021-04-27,20.6299991607666,6873200,LI
2021-04-28,20.15999984741211,6871700,LI
2021-04-29,19.549999237060547,7918200,LI
2021-04-30,19.739999771118164,5939800,LI
2021-05-03,19.440000534057617,5973300,LI
2021-05-04,19.420000076293945,9116600,LI
2021-05-05,18.81999969482422,7091600,LI
2021-05-06,17.989999771118164,12301900,LI
2021-05-07,18.260000228881836,7011000,LI
2021-05-10,17.010000228881836,12697700,LI
2021-05-11,17.010000228881836,10503400,LI
2021-05-12,17.780000686645508,27260400,LI
2021-05-13,17.229999542236328,11558100,LI
2021-05-14,18.350000381469727,8521600,LI
2021-05-17,18.850000381469727,9773000,LI
2021-05-18,19.40999984741211,11428000,LI
2021-05-19,19.549999237060547,8775900,LI
2021-05-20,20.270000457763672,13422200,LI
2021-05-21,20.489999771118164,8220500,LI
2021-05-24,20.809999465942383,8481500,LI
2021-05-25,19.989999771118164,16463300,LI
2021-05-26,22.81999969482422,36841800,LI
2021-05-27,23.649999618530273,60405300,LI
2021-05-28,23.299999237060547,17303400,LI
2021-06-01,23.809999465942383,17061300,LI
2021-06-02,24.34000015258789,20347600,LI
2021-06-03,24.959999084472656,19311800,LI
2021-06-04,25.639999389648438,11656400,LI
2021-06-07,26.68000030517578,20617200,LI
2021-06-08,28.469999313354492,26439600,LI
2021-06-09,27.43000030517578,15149000,LI
2021-06-10,27.0,12242500,LI
2021-06-11,28.110000610351562,18424500,LI
2021-06-14,28.239999771118164,10196600,LI
2021-06-15,28.209999084472656,14770300,LI
2021-06-16,28.399999618530273,12185400,LI
2021-06-17,30.8799991607666,24688800,LI
2021-06-18,30.110000610351562,20633300,LI
2021-06-21,30.110000610351562,11271600,LI
2021-06-22,28.93000030517578,14970800,LI
2021-06-23,31.18000030517578,13273200,LI
2021-06-24,30.68000030517578,9605700,LI
2021-06-25,31.68000030517578,12241200,LI
2021-06-28,33.709999084472656,21742600,LI
2021-06-29,34.25,12955500,LI
2021-06-30,34.939998626708984,13074100,LI
2021-07-01,34.689998626708984,17499800,LI
2021-07-02,32.66999816894531,24780700,LI
2021-07-06,33.58000183105469,14942000,LI
2021-07-07,32.029998779296875,14257900,LI
2021-07-08,31.790000915527344,13320300,LI
2021-07-09,31.81999969482422,9477900,LI
2021-07-12,32.810001373291016,9065800,LI
2021-07-13,32.52000045776367,6674900,LI
2021-07-14,30.329999923706055,10839200,LI
2021-07-15,30.979999542236328,10706200,LI
2021-07-16,30.31999969482422,6595500,LI
2021-07-19,30.540000915527344,7813800,LI
2021-07-20,30.729999542236328,5350300,LI
2021-07-21,33.40999984741211,15895100,LI
2021-07-22,32.93000030517578,5174400,LI
2021-07-23,30.280000686645508,19078800,LI
2021-07-26,30.770000457763672,12904800,LI
2021-07-27,26.479999542236328,24571700,LI
2021-07-28,30.639999389648438,21094600,LI
2021-07-29,30.65999984741211,12540400,LI
2021-07-30,33.38999938964844,27405100,LI
2021-08-02,33.68000030517578,20534900,LI
2021-08-03,32.540000915527344,9729700,LI
2021-08-04,32.689998626708984,7232600,LI
2021-08-05,31.350000381469727,11401500,LI
2021-08-06,30.350000381469727,12099000,LI
2021-08-09,30.68000030517578,8373800,LI
2021-08-10,30.389999389648438,6163100,LI
2021-08-11,30.719999313354492,8909500,LI
2021-08-12,30.110000610351562,16980500,LI
2021-08-13,28.65999984741211,9421800,LI
2021-08-16,27.65999984741211,10277100,LI
2021-08-17,28.030000686645508,10369200,LI
2021-08-18,28.510000228881836,8553600,LI
2021-08-19,27.540000915527344,6333200,LI
2021-08-20,28.559999465942383,9547900,LI
2021-08-23,29.200000762939453,7132600,LI
2021-08-24,30.459999084472656,10774300,LI
2021-08-25,30.639999389648438,7930600,LI
2021-08-26,29.6200008392334,5716000,LI
2021-08-27,29.34000015258789,5663800,LI
2021-08-30,29.030000686645508,9395800,LI
2021-08-31,30.860000610351562,10191200,LI
2021-09-01,30.469999313354492,11965800,LI
2021-09-02,31.200000762939453,8389700,LI
2021-09-03,30.280000686645508,8325300,LI
2021-09-07,30.989999771118164,7976100,LI
2021-09-08,30.219999313354492,6427600,LI
2021-09-09,30.6200008392334,5151900,LI
2021-09-10,30.190000534057617,7398100,LI
2021-09-13,29.579999923706055,6062200,LI
2021-09-14,29.809999465942383,6411600,LI
2021-09-15,29.739999771118164,5503500,LI
2021-09-16,28.8799991607666,5917300,LI
2021-09-17,29.09000015258789,8809500,LI
2021-09-20,26.90999984741211,7846100,LI
2021-09-21,27.059999465942383,3605700,LI
2021-09-22,27.309999465942383,3929000,LI
2021-09-23,27.270000457763672,4105900,LI
2021-09-24,26.110000610351562,5237500,LI
2021-09-27,26.90999984741211,6026000,LI
2021-09-28,26.1299991607666,4344800,LI
2021-09-29,25.729999542236328,5160800,LI
2021-09-30,26.290000915527344,4435200,LI
2021-10-01,26.290000915527344,3461000,LI
2021-10-04,25.579999923706055,3444300,LI
2021-10-05,26.989999771118164,5731000,LI
2021-10-06,27.389999389648438,5488000,LI
2021-10-07,28.780000686645508,6838100,LI
2021-10-08,28.489999771118164,3743200,LI
2021-10-11,28.219999313354492,3842900,LI
2021-10-12,28.030000686645508,3453600,LI
2021-10-13,28.690000534057617,4667500,LI
2021-10-14,29.450000762939453,7539700,LI
2021-10-15,30.639999389648438,10504700,LI
2021-10-18,30.43000030517578,7159500,LI
2021-10-19,31.1200008392334,7510400,LI
2021-10-20,31.219999313354492,4782100,LI
2021-10-21,32.040000915527344,7716200,LI
2021-10-22,32.290000915527344,10545800,LI
2021-10-25,34.25,13216000,LI
2021-10-26,33.08000183105469,10089300,LI
2021-10-27,32.66999816894531,6142900,LI
2021-10-28,33.40999984741211,6117600,LI
2021-10-29,32.630001068115234,3994000,LI
2021-11-01,32.34000015258789,6412200,LI
2021-11-02,31.190000534057617,8408800,LI
2021-11-03,30.959999084472656,4430000,LI
2021-11-04,31.959999084472656,5619800,LI
2021-11-05,31.0,4927000,LI
2021-11-08,31.350000381469727,6206900,LI
2021-11-09,29.979999542236328,7956300,LI
2021-11-10,29.639999389648438,6548700,LI
2021-11-11,30.639999389648438,7529300,LI
2021-11-12,30.399999618530273,7440000,LI
2021-11-15,29.850000381469727,5536500,LI
2021-11-16,32.7599983215332,14123500,LI
2021-11-17,32.18000030517578,6600300,LI
2021-11-18,30.979999542236328,7743500,LI
2021-11-19,30.600000381469727,5672800,LI
2021-11-22,31.190000534057617,10506300,LI
2021-11-23,31.739999771118164,11134700,LI
2021-11-24,32.619998931884766,7284700,LI
2021-11-26,32.400001525878906,6892100,LI
2021-11-29,34.47999954223633,26492700,LI
2021-11-30,35.439998626708984,17983400,LI
2021-12-01,35.099998474121094,19442400,LI
2021-12-02,33.90999984741211,14142400,LI
2021-12-03,28.5,30391400,LI
2021-12-06,30.510000228881836,18108300,LI
2021-12-07,30.940000534057617,10112700,LI
2021-12-08,31.59000015258789,5334800,LI
2021-12-09,31.09000015258789,6075000,LI
2021-12-10,32.459999084472656,11640900,LI
2021-12-13,31.360000610351562,10519400,LI
2021-12-14,31.059999465942383,8047100,LI
2021-12-15,30.440000534057617,9243300,LI
2021-12-16,29.989999771118164,6313400,LI
2021-12-17,29.940000534057617,9496000,LI
2021-12-20,28.25,7895900,LI
2021-12-21,29.969999313354492,8387500,LI
2021-12-22,30.399999618530273,6187400,LI
2021-12-23,30.420000076293945,4183800,LI
2021-12-27,29.899999618530273,4727500,LI
2021-12-28,29.84000015258789,3355800,LI
2021-12-29,29.420000076293945,5174500,LI
2021-12-30,31.950000762939453,11737300,LI
2021-12-31,32.099998474121094,8050400,LI
2022-01-03,32.34000015258789,7153900,LI
2022-01-04,30.329999923706055,8156400,LI
2022-01-05,29.170000076293945,6349500,LI
2022-01-06,28.3799991607666,10132000,LI
2022-01-07,29.18000030517578,8864000,LI
2022-01-10,27.540000915527344,8046500,LI
2022-01-11,29.809999465942383,9185200,LI
2022-01-12,30.75,11436500,LI
2022-01-13,30.770000457763672,7602700,LI
2022-01-14,31.1299991607666,6022400,LI
2022-01-18,30.469999313354492,7450300,LI
2022-01-19,29.260000228881836,6159800,LI
2022-01-20,29.170000076293945,7142300,LI
2022-01-21,27.899999618530273,6088100,LI
2022-01-24,27.270000457763672,10451600,LI
2022-01-25,25.43000030517578,9723000,LI
2022-01-26,25.09000015258789,8104300,LI
2022-01-27,23.450000762939453,9705400,LI
2022-01-28,23.969999313354492,12316500,LI
2022-01-31,26.09000015258789,6935500,LI
2022-02-01,27.290000915527344,7473100,LI
2022-02-02,27.5,5531200,LI
2022-02-03,26.829999923706055,5977300,LI
2022-02-04,28.700000762939453,8114400,LI
2022-02-07,28.6299991607666,7263500,LI
2022-02-08,29.0,4994000,LI
2022-02-09,30.1299991607666,11363500,LI
2022-02-10,29.3700008392334,8007800,LI
2022-02-11,28.139999389648438,7177500,LI
2022-02-14,28.479999542236328,5608600,LI
2022-02-15,30.18000030517578,7910500,LI
2022-02-16,29.790000915527344,4085100,LI
2022-02-17,29.6299991607666,4278400,LI
2022-02-18,28.549999237060547,5911900,LI
2022-02-22,27.690000534057617,9634000,LI
2022-02-23,27.600000381469727,8005100,LI
2022-02-24,27.360000610351562,12095900,LI
2022-02-25,27.889999389648438,10040600,LI
2022-02-28,30.450000762939453,13649700,LI
2022-03-01,30.420000076293945,9110100,LI
2022-03-02,30.09000015258789,9556700,LI
2022-03-03,27.899999618530273,9776300,LI
2022-03-04,27.229999542236328,7710700,LI
2022-03-07,25.700000762939453,8421500,LI
2022-03-08,24.239999771118164,12101400,LI
2022-03-09,27.6299991607666,13420100,LI
2022-03-10,25.989999771118164,10703500,LI
2022-03-11,22.170000076293945,19696000,LI
2022-03-14,17.600000381469727,41534200,LI
2022-03-15,19.75,30762100,LI
2022-03-16,26.049999237060547,38067800,LI
2022-03-17,25.100000381469727,14720300,LI
2022-03-18,28.190000534057617,18296100,LI
2022-03-21,26.329999923706055,11795100,LI
2022-03-22,27.329999923706055,11153000,LI
2022-03-23,27.280000686645508,7297300,LI
2022-03-24,27.860000610351562,9894400,LI
2022-03-25,26.399999618530273,6907500,LI
2022-03-28,26.479999542236328,8219000,LI
2022-03-29,26.600000381469727,8711100,LI
2022-03-30,27.1299991607666,9251400,LI
2022-03-31,25.809999465942383,9555700,LI
2022-04-01,27.239999771118164,11828600,LI
2022-04-04,28.65999984741211,11092800,LI
2022-04-05,27.799999237060547,6628300,LI
2022-04-06,27.520000457763672,6439600,LI
2022-04-07,26.389999389648438,9405800,LI
2022-04-08,25.860000610351562,5502700,LI
2022-04-11,25.25,8732900,LI
2022-04-12,24.93000030517578,5592500,LI
2022-04-13,26.030000686645508,4807800,LI
2022-04-14,25.709999084472656,4646800,LI
2022-04-18,25.65999984741211,4086100,LI
2022-04-19,25.34000015258789,5064900,LI
2022-04-20,23.489999771118164,7748700,LI
2022-04-21,22.469999313354492,8967300,LI
2022-04-22,22.329999923706055,6285200,LI
2022-04-25,22.309999465942383,8415000,LI
2022-04-26,21.149999618530273,5323000,LI
2022-04-27,22.18000030517578,9124600,LI
2022-04-28,22.1200008392334,8346200,LI
2022-04-29,22.43000030517578,8061300,LI
2022-05-02,23.329999923706055,6075600,LI
2022-05-03,22.93000030517578,4183300,LI
2022-05-04,23.59000015258789,4998200,LI
2022-05-05,21.670000076293945,5824000,LI
2022-05-06,20.920000076293945,5113800,LI
2022-05-09,18.899999618530273,7334900,LI
2022-05-10,19.670000076293945,9887200,LI
2022-05-11,20.1299991607666,18696100,LI
2022-05-12,20.1200008392334,14153000,LI
2022-05-13,21.81999969482422,17024200,LI
2022-05-16,22.020000457763672,7885000,LI
2022-05-17,23.739999771118164,10972800,LI
2022-05-18,23.40999984741211,8349400,LI
2022-05-19,23.989999771118164,8131100,LI
2022-05-20,24.0,11236100,LI
2022-05-23,23.469999313354492,6681900,LI
2022-05-24,21.760000228881836,10523200,LI
2022-05-25,22.399999618530273,8670300,LI
2022-05-26,24.18000030517578,7011100,LI
2022-05-27,24.280000686645508,8967600,LI
2022-05-31,25.06999969482422,11545200,LI
2022-06-01,25.459999084472656,7849500,LI
2022-06-02,26.40999984741211,9150900,LI
2022-06-03,26.209999084472656,4874600,LI
2022-06-06,29.06999969482422,15817000,LI
2022-06-07,29.719999313354492,9047000,LI
2022-06-08,29.959999084472656,12254000,LI
2022-06-09,29.489999771118164,7898400,LI
2022-06-10,29.93000030517578,11273400,LI
2022-06-13,29.049999237060547,13433100,LI
2022-06-14,32.220001220703125,15859500,LI
2022-06-15,32.4900016784668,11237800,LI
2022-06-16,31.799999237060547,9058400,LI
2022-06-17,33.150001525878906,22364500,LI
2022-06-21,35.75,24530900,LI
2022-06-22,36.79999923706055,20164500,LI
2022-06-23,39.2400016784668,29451800,LI
2022-06-24,40.790000915527344,25301200,LI
2022-06-27,39.130001068115234,16433800,LI
2022-06-28,37.06999969482422,29630600,LI
2022-06-29,38.08000183105469,17898900,LI
2022-06-30,38.310001373291016,14675000,LI
2022-07-01,37.70000076293945,14341000,LI
2022-07-05,40.0,18059900,LI
2022-07-06,38.599998474121094,10731100,LI
2022-07-07,39.279998779296875,19519100,LI
2022-07-08,38.900001525878906,9814800,LI
2022-07-11,37.33000183105469,9218500,LI
2022-07-12,36.9900016784668,8661100,LI
2022-07-13,38.029998779296875,9651300,LI
2022-07-14,38.18000030517578,9462100,LI
2022-07-15,38.45000076293945,8343100,LI
2022-07-18,39.15999984741211,17600300,LI
2022-07-19,37.310001373291016,22809000,LI
2022-07-20,35.880001068115234,15037300,LI
2022-07-21,36.58000183105469,7551100,LI
2022-07-22,34.36000061035156,13468100,LI
2022-07-25,34.599998474121094,6752100,LI
