Date,Close,Volume,Ticker
2021-02-05,46.93000030517578,10165200,XPEV
2021-02-08,47.61000061035156,14494400,XPEV
2021-02-09,48.75,23543800,XPEV
2021-02-10,47.77000045776367,20108400,XPEV
2021-02-11,47.130001068115234,11042500,XPEV
2021-02-12,46.88999938964844,8116300,XPEV
2021-02-16,45.0099983215332,14971700,XPEV
2021-02-17,43.40999984741211,15330800,XPEV
2021-02-18,41.150001525878906,16922000,XPEV
2021-02-19,40.880001068115234,14145000,XPEV
2021-02-22,38.0,22724800,XPEV
2021-02-23,37.90999984741211,35934000,XPEV
2021-02-24,38.709999084472656,17572200,XPEV
2021-02-25,35.400001525878906,22154900,XPEV
2021-02-26,34.11000061035156,20753900,XPEV
2021-03-01,35.5,14209400,XPEV
2021-03-02,31.5,28529600,XPEV
2021-03-03,30.030000686645508,22459700,XPEV
2021-03-04,29.360000610351562,38048000,XPEV
2021-03-05,28.030000686645508,40583000,XPEV
2021-03-08,26.920000076293945,40913000,XPEV
2021-03-09,29.969999313354492,42181700,XPEV
2021-03-10,30.700000762939453,29911600,XPEV
2021-03-11,34.810001373291016,31846600,XPEV
2021-03-12,35.150001525878906,25125300,XPEV
2021-03-15,35.369998931884766,19605900,XPEV
2021-03-16,35.93000030517578,19094200,XPEV
2021-03-17,36.119998931884766,16316200,XPEV
2021-03-18,35.0,14909700,XPEV
2021-03-19,37.47999954223633,26259800,XPEV
2021-03-22,37.880001068115234,15161400,XPEV
2021-03-23,36.33000183105469,11786400,XPEV
2021-03-24,30.850000381469727,31313300,XPEV
2021-03-25,32.529998779296875,25407900,XPEV
2021-03-26,32.13999938964844,16863700,XPEV
2021-03-29,31.40999984741211,12743700,XPEV
2021-03-30,33.81999969482422,20662600,XPEV
2021-03-31,36.5099983215332,23285500,XPEV
2021-04-01,36.95000076293945,17008000,XPEV
2021-04-05,36.0099983215332,10133100,XPEV
2021-04-06,37.0099983215332,9316400,XPEV
2021-04-07,34.06999969482422,13035700,XPEV
2021-04-08,35.45000076293945,8908300,XPEV
2021-04-09,34.4900016784668,5522900,XPEV
2021-04-12,33.9900016784668,11231200,XPEV
2021-04-13,35.47999954223633,12183700,XPEV
2021-04-14,32.88999938964844,19735200,XPEV
2021-04-15,31.399999618530273,21561500,XPEV
2021-04-16,30.920000076293945,13563000,XPEV
2021-04-19,31.200000762939453,14845300,XPEV
2021-04-20,31.270000457763672,7475400,XPEV
2021-04-21,32.599998474121094,9432400,XPEV
2021-04-22,32.369998931884766,11969900,XPEV
2021-04-23,33.29999923706055,8891600,XPEV
2021-04-26,33.0,12281200,XPEV
2021-04-27,31.59000015258789,12002000,XPEV
2021-04-28,31.690000534057617,7992600,XPEV
2021-04-29,30.520000457763672,11607900,XPEV
2021-04-30,29.90999984741211,14568400,XPEV
2021-05-03,29.020000457763672,11035500,XPEV
2021-05-04,28.969999313354492,14223900,XPEV
2021-05-05,27.989999771118164,8074200,XPEV
2021-05-06,26.3799991607666,18358700,XPEV
2021-05-07,26.690000534057617,11595500,XPEV
2021-05-10,25.459999084472656,13537300,XPEV
2021-05-11,24.93000030517578,17145600,XPEV
2021-05-12,24.760000228881836,16207900,XPEV
2021-05-13,23.559999465942383,29007900,XPEV
2021-05-14,25.700000762939453,14855200,XPEV
2021-05-17,26.1200008392334,11281900,XPEV
2021-05-18,27.31999969482422,15116000,XPEV
2021-05-19,27.639999389648438,11093800,XPEV
2021-05-20,28.799999237060547,14760900,XPEV
2021-05-21,28.579999923706055,10035500,XPEV
2021-05-24,29.1299991607666,10494000,XPEV
2021-05-25,29.3799991607666,13389100,XPEV
2021-05-26,31.56999969482422,17681500,XPEV
2021-05-27,32.38999938964844,29431800,XPEV
2021-05-28,32.130001068115234,9713300,XPEV
2021-06-01,34.599998474121094,21612000,XPEV
2021-06-02,35.0,17256700,XPEV
2021-06-03,35.95000076293945,15989700,XPEV
2021-06-04,37.11000061035156,13185900,XPEV
2021-06-07,38.36000061035156,14478900,XPEV
2021-06-08,39.650001525878906,21313500,XPEV
2021-06-09,38.06999969482422,13997800,XPEV
2021-06-10,38.61000061035156,9932300,XPEV
2021-06-11,41.5,19326500,XPEV
2021-06-14,42.599998474121094,14439100,XPEV
2021-06-15,40.16999816894531,16102300,XPEV
2021-06-16,41.029998779296875,14648900,XPEV
2021-06-17,44.2400016784668,19008900,XPEV
2021-06-18,45.22999954223633,34853100,XPEV
2021-06-21,43.630001068115234,14259300,XPEV
2021-06-22,39.9900016784668,24147400,XPEV
2021-06-23,41.61000061035156,16889200,XPEV
2021-06-24,40.95000076293945,14767800,XPEV
2021-06-25,42.15999984741211,11366500,XPEV
2021-06-28,45.310001373291016,16329400,XPEV
2021-06-29,44.31999969482422,14390200,XPEV
2021-06-30,44.41999816894531,22597400,XPEV
2021-07-01,43.65999984741211,34361500,XPEV
2021-07-02,43.7400016784668,17669300,XPEV
2021-07-06,44.04999923706055,18127500,XPEV
2021-07-07,41.470001220703125,28874400,XPEV
2021-07-08,40.0,19139600,XPEV
2021-07-09,39.91999816894531,11282600,XPEV
2021-07-12,39.79999923706055,9265700,XPEV
2021-07-13,39.189998626708984,8386500,XPEV
2021-07-14,37.77000045776367,11170200,XPEV
2021-07-15,38.5099983215332,11017100,XPEV
2021-07-16,39.029998779296875,11318800,XPEV
2021-07-19,39.720001220703125,10598700,XPEV
2021-07-20,40.7599983215332,8123500,XPEV
2021-07-21,43.869998931884766,18107800,XPEV
2021-07-22,43.27000045776367,6905400,XPEV
2021-07-23,41.0,11475300,XPEV
2021-07-26,40.75,12377100,XPEV
2021-07-27,34.70000076293945,38824200,XPEV
2021-07-28,37.34000015258789,19808300,XPEV
2021-07-29,38.099998474121094,9915100,XPEV
2021-07-30,40.529998779296875,21732500,XPEV
2021-08-02,43.38999938964844,20832600,XPEV
2021-08-03,42.7599983215332,10996700,XPEV
2021-08-04,43.779998779296875,10470900,XPEV
2021-08-05,42.75,6351200,XPEV
2021-08-06,41.220001220703125,8913300,XPEV
2021-08-09,42.369998931884766,6520000,XPEV
2021-08-10,42.33000183105469,5298200,XPEV
2021-08-11,42.25,6232500,XPEV
2021-08-12,41.02000045776367,5900600,XPEV
2021-08-13,40.150001525878906,5669600,XPEV
2021-08-16,37.5099983215332,9709100,XPEV
2021-08-17,37.869998931884766,9006700,XPEV
2021-08-18,39.5,8348300,XPEV
2021-08-19,37.56999969482422,6505800,XPEV
2021-08-20,38.689998626708984,7542700,XPEV
2021-08-23,39.689998626708984,6839100,XPEV
2021-08-24,40.54999923706055,7800100,XPEV
2021-08-25,40.869998931884766,6770200,XPEV
2021-08-26,40.619998931884766,12048100,XPEV
2021-08-27,40.279998779296875,6821800,XPEV
2021-08-30,40.75,6740800,XPEV
2021-08-31,42.5,11999200,XPEV
2021-09-01,40.779998779296875,11686400,XPEV
2021-09-02,40.790000915527344,6842500,XPEV
2021-09-03,39.75,5984600,XPEV
2021-09-07,41.77000045776367,13189800,XPEV
2021-09-08,39.2599983215332,13391800,XPEV
2021-09-09,39.369998931884766,5636800,XPEV
2021-09-10,38.540000915527344,7484000,XPEV
2021-09-13,38.33000183105469,6863100,XPEV
2021-09-14,38.439998626708984,5594400,XPEV
2021-09-15,38.099998474121094,12015900,XPEV
2021-09-16,37.59000015258789,5948300,XPEV
2021-09-17,39.0099983215332,11148000,XPEV
2021-09-20,36.59000015258789,8088500,XPEV
2021-09-21,36.7400016784668,6686400,XPEV
2021-09-22,36.95000076293945,5501200,XPEV
2021-09-23,36.810001373291016,8485700,XPEV
2021-09-24,35.34000015258789,5852200,XPEV
2021-09-27,36.119998931884766,9133300,XPEV
2021-09-28,34.66999816894531,5914100,XPEV
2021-09-29,34.54999923706055,7095500,XPEV
2021-09-30,35.540000915527344,6461500,XPEV
2021-10-01,35.459999084472656,7770600,XPEV
2021-10-04,34.11000061035156,6557200,XPEV
2021-10-05,35.52000045776367,5425300,XPEV
2021-10-06,35.75,5469600,XPEV
2021-10-07,38.2599983215332,12748700,XPEV
2021-10-08,37.65999984741211,4624200,XPEV
2021-10-11,37.41999816894531,4319000,XPEV
2021-10-12,37.709999084472656,5082500,XPEV
2021-10-13,39.88999938964844,9307200,XPEV
2021-10-14,39.38999938964844,5407700,XPEV
2021-10-15,42.790000915527344,17186000,XPEV
2021-10-18,43.209999084472656,9186200,XPEV
2021-10-19,43.150001525878906,8055000,XPEV
2021-10-20,42.939998626708984,5703200,XPEV
2021-10-21,43.5,5511200,XPEV
2021-10-22,43.13999938964844,7525400,XPEV
2021-10-25,48.09000015258789,28325800,XPEV
2021-10-26,45.34000015258789,19877500,XPEV
2021-10-27,45.900001525878906,11521300,XPEV
2021-10-28,46.2400016784668,9398300,XPEV
2021-10-29,46.630001068115234,6551500,XPEV
2021-11-01,47.869998931884766,20155000,XPEV
2021-11-02,46.900001525878906,8759700,XPEV
2021-11-03,46.63999938964844,5303800,XPEV
2021-11-04,47.84000015258789,11693000,XPEV
2021-11-05,46.38999938964844,9628300,XPEV
2021-11-08,47.11000061035156,8396600,XPEV
2021-11-09,44.29999923706055,9595600,XPEV
2021-11-10,44.33000183105469,7692600,XPEV
2021-11-11,47.58000183105469,8959800,XPEV
2021-11-12,48.529998779296875,16642400,XPEV
2021-11-15,47.5,6449500,XPEV
2021-11-16,50.0,13366500,XPEV
2021-11-17,48.29999923706055,8941500,XPEV
2021-11-18,47.27000045776367,9414900,XPEV
2021-11-19,46.88999938964844,7686200,XPEV
2021-11-22,47.38999938964844,14876300,XPEV
2021-11-23,51.29999923706055,36340000,XPEV
2021-11-24,54.369998931884766,26702700,XPEV
2021-11-26,51.11000061035156,11333600,XPEV
2021-11-29,51.36000061035156,15403700,XPEV
2021-11-30,55.0,22751300,XPEV
2021-12-01,51.13999938964844,20740500,XPEV
2021-12-02,48.290000915527344,24915200,XPEV
2021-12-03,43.79999923706055,29079900,XPEV
2021-12-06,46.279998779296875,19762200,XPEV
2021-12-07,47.400001525878906,12192900,XPEV
2021-12-08,47.880001068115234,7994900,XPEV
2021-12-09,46.130001068115234,8557800,XPEV
2021-12-10,46.83000183105469,6577600,XPEV
2021-12-13,45.31999969482422,8210700,XPEV
2021-12-14,44.470001220703125,9067000,XPEV
2021-12-15,43.18000030517578,13774000,XPEV
2021-12-16,42.27000045776367,7746700,XPEV
2021-12-17,41.7599983215332,8422800,XPEV
2021-12-20,39.439998626708984,10533100,XPEV
2021-12-21,43.77000045776367,12240600,XPEV
2021-12-22,45.7400016784668,8621100,XPEV
2021-12-23,46.09000015258789,4684500,XPEV
2021-12-27,46.06999969482422,5343600,XPEV
2021-12-28,45.38999938964844,4549700,XPEV
2021-12-29,44.470001220703125,7476500,XPEV
2021-12-30,48.900001525878906,11373200,XPEV
2021-12-31,50.33000183105469,9809800,XPEV
2022-01-03,50.27000045776367,10873300,XPEV
2022-01-04,47.599998474121094,10009600,XPEV
2022-01-05,46.11000061035156,10182500,XPEV
2022-01-06,46.65999984741211,6973000,XPEV
2022-01-07,45.04999923706055,10044700,XPEV
2022-01-10,42.630001068115234,12708400,XPEV
2022-01-11,45.7599983215332,7588200,XPEV
2022-01-12,48.380001068115234,11799000,XPEV
2022-01-13,47.52000045776367,11268300,XPEV
2022-01-14,49.689998626708984,12121400,XPEV
2022-01-18,47.31999969482422,7257000,XPEV
2022-01-19,43.79999923706055,9921400,XPEV
2022-01-20,44.61000061035156,8602800,XPEV
2022-01-21,41.810001373291016,9484100,XPEV
2022-01-24,39.9900016784668,15026900,XPEV
2022-01-25,38.0099983215332,8912100,XPEV
2022-01-26,37.29999923706055,9687800,XPEV
2022-01-27,32.61000061035156,17538600,XPEV
2022-01-28,32.150001525878906,15158300,XPEV
2022-01-31,35.09000015258789,13233500,XPEV
2022-02-01,36.400001525878906,12985900,XPEV
2022-02-02,35.79999923706055,6932000,XPEV
2022-02-03,34.52000045776367,7304300,XPEV
2022-02-04,37.25,10681300,XPEV
2022-02-07,36.86000061035156,6773300,XPEV
2022-02-08,37.16999816894531,8726500,XPEV
2022-02-09,40.72999954223633,16398500,XPEV
2022-02-10,38.91999816894531,9177100,XPEV
2022-02-11,37.27000045776367,8371300,XPEV
2022-02-14,37.0099983215332,6644400,XPEV
2022-02-15,40.060001373291016,7314800,XPEV
2022-02-16,39.150001525878906,5892300,XPEV
2022-02-17,39.36000061035156,8041600,XPEV
2022-02-18,37.88999938964844,8184600,XPEV
2022-02-22,34.77000045776367,11832900,XPEV
2022-02-23,34.209999084472656,10980200,XPEV
2022-02-24,34.560001373291016,11893500,XPEV
2022-02-25,35.029998779296875,8169100,XPEV
2022-02-28,36.369998931884766,9763300,XPEV
2022-03-01,33.84000015258789,10832800,XPEV
2022-03-02,34.41999816894531,9739000,XPEV
2022-03-03,31.260000228881836,17168100,XPEV
2022-03-04,29.530000686645508,10899600,XPEV
2022-03-07,27.209999084472656,19520200,XPEV
2022-03-08,25.979999542236328,18713900,XPEV
2022-03-09,28.649999618530273,12201300,XPEV
2022-03-10,26.06999969482422,14539200,XPEV
2022-03-11,22.90999984741211,24734300,XPEV
2022-03-14,19.75,31384500,XPEV
2022-03-15,21.25,23678100,XPEV
2022-03-16,27.530000686645508,34515000,XPEV
2022-03-17,24.969999313354492,23721000,XPEV
2022-03-18,28.770000457763672,27982700,XPEV
2022-03-21,27.31999969482422,15074800,XPEV
2022-03-22,29.010000228881836,14356500,XPEV
2022-03-23,29.079999923706055,14885000,XPEV
2022-03-24,29.260000228881836,12147900,XPEV
2022-03-25,27.049999237060547,14020900,XPEV
2022-03-28,27.1299991607666,19135000,XPEV
2022-03-29,28.200000762939453,13725500,XPEV
2022-03-30,28.440000534057617,19172700,XPEV
2022-03-31,27.59000015258789,9221100,XPEV
2022-04-01,29.190000534057617,14765800,XPEV
2022-04-04,31.399999618530273,15871700,XPEV
2022-04-05,29.40999984741211,10621800,XPEV
2022-04-06,28.950000762939453,9102100,XPEV
2022-04-07,28.149999618530273,9354400,XPEV
2022-04-08,27.190000534057617,6554200,XPEV
2022-04-11,26.600000381469727,10419200,XPEV
2022-04-12,25.780000686645508,9710800,XPEV
2022-04-13,27.65999984741211,9296300,XPEV
2022-04-14,26.93000030517578,5618700,XPEV
2022-04-18,26.459999084472656,6588200,XPEV
2022-04-19,27.360000610351562,6010700,XPEV
2022-04-20,24.8700008392334,10066500,XPEV
2022-04-21,23.84000015258789,9715300,XPEV
2022-04-22,23.8700008392334,7971000,XPEV
2022-04-25,24.209999084472656,8777300,XPEV
2022-04-26,22.709999084472656,9012300,XPEV
2022-04-27,23.719999313354492,10610600,XPEV
2022-04-28,24.079999923706055,8793600,XPEV
2022-04-29,24.610000610351562,10900400,XPEV
2022-05-02,25.389999389648438,7735200,XPEV
2022-05-03,25.6200008392334,6929000,XPEV
2022-05-04,26.719999313354492,7351100,XPEV
2022-05-05,23.110000610351562,11849900,XPEV
2022-05-06,22.280000686645508,9088300,XPEV
2022-05-09,20.040000915527344,10934600,XPEV
2022-05-10,20.270000457763672,8962500,XPEV
2022-05-11,19.81999969482422,14199500,XPEV
2022-05-12,20.5,14600400,XPEV
2022-05-13,22.81999969482422,10244700,XPEV
2022-05-16,22.639999389648438,8152700,XPEV
2022-05-17,23.950000762939453,9529900,XPEV
2022-05-18,23.040000915527344,10271000,XPEV
2022-05-19,23.610000610351562,10703300,XPEV
2022-05-20,23.270000457763672,15305600,XPEV
2022-05-23,21.979999542236328,15629800,XPEV
2022-05-24,20.31999969482422,11913800,XPEV
2022-05-25,20.520000457763672,8690600,XPEV
2022-05-26,22.079999923706055,7915900,XPEV
2022-05-27,22.5,8582100,XPEV
2022-05-31,23.5,14192300,XPEV
2022-06-01,22.920000076293945,10649500,XPEV
2022-06-02,25.149999618530273,12324200,XPEV
2022-06-03,23.969999313354492,6012000,XPEV
2022-06-06,25.209999084472656,11097300,XPEV
2022-06-07,26.1200008392334,8254400,XPEV
2022-06-08,27.530000686645508,14003400,XPEV
2022-06-09,26.010000228881836,11785400,XPEV
2022-06-10,25.809999465942383,11048200,XPEV
2022-06-13,23.950000762939453,8802200,XPEV
2022-06-14,25.75,12202500,XPEV
2022-06-15,27.0,10213800,XPEV
2022-06-16,25.65999984741211,6418000,XPEV
2022-06-17,28.170000076293945,18622500,XPEV
2022-06-21,30.09000015258789,15265200,XPEV
2022-06-22,30.579999923706055,12887500,XPEV
2022-06-23,32.970001220703125,14331500,XPEV
2022-06-24,35.290000915527344,15289100,XPEV
2022-06-27,34.400001525878906,9822000,XPEV
2022-06-28,32.65999984741211,14139600,XPEV
2022-06-29,32.099998474121094,10363300,XPEV
2022-06-30,31.739999771118164,9702000,XPEV
2022-07-01,30.280000686645508,12608400,XPEV
2022-07-05,32.130001068115234,8491000,XPEV
2022-07-06,30.739999771118164,7738800,XPEV
2022-07-07,32.439998626708984,10046500,XPEV
2022-07-08,32.130001068115234,6699800,XPEV
2022-07-11,29.25,8929600,XPEV
2022-07-12,29.229999542236328,5489700,XPEV
2022-07-13,29.770000457763672,5555300,XPEV
2022-07-14,29.959999084472656,6770600,XPEV
2022-07-15,29.540000915527344,6375700,XPEV
2022-07-18,28.200000762939453,14971900,XPEV
2022-07-19,27.139999389648438,12437400,XPEV
2022-07-20,26.739999771118164,8712600,XPEV
2022-07-21,26.889999389648438,8031600,XPEV
2022-07-22,24.920000076293945,13404400,XPEV
2022-07-25,24.5,6935900,XPEV
